N de Actividad,Codigo,Tipo,Tipo de Actividad,Tiempo (m),Prioridad,Instalacion
1,DI1,DERG,Instalacion Lona Regular,153,4,1
2,DI2,DERG,Instalacion Vinil,287,4,1
3,DI3,DERG,Instalacion Lona Premium,153,3,1
4,DI4,DERG,Instalacion Vinil Premium,287,3,1
5,DMA1,DERG,Aplicacion de pintura alumizada en impermeabilizaciones por m,158,6,0
6,DMA2,DERG,Aplicacion de primer en impermeabilizaciones por m,178,6,0
7,DMA3,DERG,Corte Monte ,295,6,0
8,DMA4,DERG,Instalacion de manto asfaltico por m,158,6,0
9,DMC1,DERG,Fondear Paneles,171,6,0
10,DMC10,DERG,Retiro de Lona ,108,6,0
11,DMC11,DERG,Retiro de Vinil,104,6,0
12,DMC2,DERG,Instalar Juego de Paneles,154,6,0
13,DMC3,DERG,Lavar Paneles,111,6,0
14,DMC4,DERG,Pintar Juego de Paneles Dobles,121,6,0
15,DMC5,DERG,Pintar marco,137,6,0
16,DMC6,DERG,Pintar Paneles por Detras,152,6,0
17,DMC7,DERG,Raspar Juego de Paneles Doble,55,6,0
18,DMC8,DERG,Reparar marco,56,6,0
19,DMC9,DERG,Retirar Paneles,178,6,0
20,DME1,DERG,Cambiar Sello VEPACO,30,6,0
21,DME10,DERG,Instalar Crucetas P/Unidad,3,6,0
22,DME11,DERG,Instalar Gancho Perno P/Unidad,4,6,0
23,DME12,DERG,Instalar Vientos P/Unidad,68,6,0
24,DME13,DERG,Soldadura de la estructura,153,6,0
25,DME14,DERG,Pintar Base,39,6,0
26,DME15,DERG,Pintar Crucetas P/Unidad,3,6,0
27,DME16,DERG,Pintar Juego de Correa,144,6,0
28,DME17,DERG,Pintar Numero,6,6,0
29,DME18,DERG,Pintar Torre T-25 P/Unidad,7,6,0
30,DME19,DERG,Pintar tubo de 3 x 4.55,36,6,0
31,DME2,DERG,Colocacion de correas (tensores estructurales),108,6,0
32,DME20,DERG,Refuerzo de Estructuras,157,6,0
33,DME21,DERG,Retirar Base,60,6,0
34,DME22,DERG,Retirar Plataforma,69,6,0
35,DME23,DERG,Retiro Crucetas P/Unidad,4,6,0
36,DME24,DERG,Retiro de salientes por m,98,6,0
37,DME25,DERG,Retiro T-25 P/Unidad,7,6,0
38,DME3,DERG,Colocacion de tornillos estructurales.,56,6,0
39,DME4,DERG,Colocacion de vigas de carga,98,6,0
40,DME5,DERG,Desmantelar aviso,149,6,0
41,DME6,DERG,Elaborar Crucetas P/Unidad,4,6,0
42,DME7,DERG,Fabricacion de salientes por m,61,6,0
43,DME8,DERG,Instalacion Base,86,6,0
44,DME9,DERG,Instalacion de salientes por m,158,6,0
45,EI1,Estandar,Instalacion Lona Regular,60,4,1
46,EI2,Estandar,Instalacion Vinil Regular,98,4,1
47,EI3,Estandar,Instalacion Lona Premium,60,3,1
48,EI4,Estandar,Instalacion Vinil Premium,98,3,1
49,EMA1,Estandar,Corte Monte ,111,6,0
50,EMC1,Estandar,Engomar Marcos,5,6,0
51,EMC10,Estandar,Fondear Paneles,39,6,0
52,EMC11,Estandar,Raspar Paneles,47,6,0
53,EMC12,Estandar,Retirar Paneles,69,6,0
54,EMC13,Estandar,Instalar Juego de Paneles,91,6,0
55,EMC2,Estandar,Pegar Marcos,9,6,0
56,EMC3,Estandar,Reparar Afiche P/hoja,11,6,0
57,EMC4,Estandar,Instalar Nuevos Marcos Papel,11,6,0
58,EMC5,Estandar,Pintar marco,11,6,0
59,EMC6,Estandar,Reparar marco,16,6,0
60,EMC7,Estandar,Lavar Paneles,16,6,0
61,EMC8,Estandar,Retirar Vinil,68,6,0
62,EMC9,Estandar,Retirar Lona,98,6,0
63,EME1,Estandar,Instalar Gancho Perno P/Unidad,3,6,0
64,EME10,Estandar,Pintar Base,9,6,0
65,EME11,Estandar,Pintar Vigas IPN Completa,9,6,0
66,EME12,Estandar,Retirar Plataforma,12,6,0
67,EME13,Estandar,Retirar Base,19,6,0
68,EME14,Estandar,Instalar Base,19,6,0
69,EME15,Estandar,Instalar Vientos P/Unidad,27,6,0
70,EME16,Estandar,Pintar Juego de Vigas Completo con Estructura,32,6,0
71,EME17,Estandar,Pintar Juego de Correa Estandar,54,6,0
72,EME2,Estandar,Elaborar Crucetas P/Unidad,3,6,0
73,EME3,Estandar,Instalar Crucetas P/Unidad,3,6,0
74,EME4,Estandar,Pintar Crucetas P/Unidad,4,6,0
75,EME5,Estandar,Retiro Crucetas P/Unidad,3,6,0
76,EME6,Estandar,Pintar Numero,5,6,0
77,EME7,Estandar,Pintar Torre T-25 P/Unidad,7,6,0
78,EME8,Estandar,Cambiar Sello VEPACO,7,6,0
79,EME9,Estandar,Retiro T-25 P/Unidad,7,6,0
80,JI1,Junior,Instalacion Vinil Regular,92,4,1
81,JI2,Junior,Instalacion Vinil Premium,92,3,1
82,JMA1,Junior,Corte Monte ,104,6,0
83,JMC1,Junior,Engomar Marcos,3,6,0
84,JMC10,Junior,Lavar Pantalla,4,6,0
85,JMC11,Junior,Pintar Marco Metalico,11,6,0
86,JMC12,Junior,Pintar Pantalla Por el Reves Fibra de Vidrio,10,6,0
87,JMC13,Junior,Pintar Pantalla Por el Reves Metalica,13,6,0
88,JMC14,Junior,Reparar Afiche P/Hoja,10,6,0
89,JMC15,Junior,Retirar Paneles,82,6,0
90,JMC16,Junior,Retirar Pza. Marco Metalico,15,6,0
91,JMC17,Junior,Retiro de Pantalla Junior,43,6,0
92,JMC18,Junior,Retiro de Vinil,66,6,0
93,JMC2,Junior,Fabricar Marco Metalico,155,6,0
94,JMC3,Junior,Fondear Paneles,111,6,0
95,JMC4,Junior,Fondear Pantalla,5,6,0
96,JMC5,Junior,Instalacion de Pantalla Junior,61,6,0
97,JMC6,Junior,Instalacion Nuevo Tramo de Marco Metalico (6 p/aviso),54,6,0
98,JMC7,Junior,Instalar Nuevos Marcos Papel,3,6,0
99,JMC8,Junior,Instalar Paneles,102,6,0
100,JMC9,Junior,Lavar Paneles,14,6,0
101,JME1,Junior,Arreglar Forros,11,6,0
102,JME10,Junior,Preparacion Tubo P/Aviso Junior,66,6,0
103,JME11,Junior,Retirar Base,6,6,0
104,JME12,Junior,Retiro de Tubo Aviso Junior,19,6,0
105,JME2,Junior,Cambiar Sello VEPACO,7,6,0
106,JME3,Junior,Instalar Base,11,6,0
107,JME4,Junior,Instalar Forros,42,6,0
108,JME5,Junior,Instalar Sellos,9,6,0
109,JME6,Junior,Pintar Base,6,6,0
110,JME7,Junior,Pintar Forros,32,6,0
111,JME8,Junior,Pintar Numero,6,6,0
112,JME9,Junior,Pintar Tubo Junior,13,6,0
